Year,Strategy Return,Buy & Hold Return,Outperformance
2015,-2.8802994996308917,-11.539263298620932,8.65896379899004
2016,-0.08881789344969557,12.384340380881252,-12.473158274330947
2017,6.739380991930115,48.04250188266144,-41.30312089073133
2018,4.438547120394825,-7.054351764976616,11.49289888537144
2019,0.0,88.74244729706736,-88.74244729706736
2020,10.405872126881892,78.2399004435215,-67.83402831663962
2021,7.39879837243859,38.06095113352516,-30.662152761086567
2022,-5.154594445368058,-28.19949875363944,23.04490430827138
2023,13.770666064794446,54.79826036090385,-41.027594296109406
2024,12.873907598374382,35.556350208546675,-22.682442610172295
2025,-5.855528194180428,6.186559714812919,-12.042087908993347
